PLT_CN,INVYR,LAT,LON,ELEV,COUNTYCD,canopy_cover_pct,basal_area,total_understory_cover,seedling_tpa,ground_veg_cover,vegetation_density
645308047126144,2020,41.385181,-121.248103,4500.0,49,40.0,58.201,56.166666666666664,0.0,0.0,23.13
412220654489998,2017,41.388452,-123.96472,100.0,23,91.0,296.9988,145.66666666666666,0.0,0.0,65.28
484816312489998,2018,41.389384,-121.708235,4700.0,93,92.0,200.7456,55.0,449.791694,1189.0,70.97
412222104489998,2017,41.389804,-124.068704,100.0,23,0.0,0.0,0.0,0.0,0.0,0.0
558626673126144,2019,41.390426,-122.08447,5700.0,93,40.0,82.1519,47.75,449.791694,0.0,36.99
558626420126144,2019,41.39138,-124.065812,300.0,23,90.0,605.8331,56.25,0.0,0.0,59.5
645308045126144,2020,41.392615,-121.763671,4500.0,93,47.5,149.6019,57.5,74.965282,0.0,33.52
645308043126144,2020,41.394069,-123.342356,3300.0,93,0.0,0.0,0.0,0.0,0.0,0.0
412220863489998,2017,41.394679,-120.066597,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
412220655489998,2017,41.395945,-123.797661,3900.0,23,70.0,118.067,34.30392156862745,674.68754,1421.0,57.95
484816318489998,2018,41.397399,-123.257319,5900.0,93,25.0,250.4454,9.0,0.0,1039.0,34.35
645308038126144,2020,41.39763,-123.205832,6500.0,93,8.5,0.0,14.757575757575758,1349.3750839999998,0.0,19.52
412221172489998,2017,41.398788,-122.620046,4900.0,93,70.0,316.8388,20.083333333333332,449.791693,1462.0,66.97
645308044126144,2020,41.399619,-122.878681,2900.0,93,47.0,119.6842,38.666666666666664,0.0,0.0,26.74
484816297489998,2018,41.402929,-123.40922,1700.0,93,99.0,269.6471,46.66666666666667,2923.6460150000003,1393.0,77.78
412220208489998,2017,41.403188,-122.136643,7900.0,93,35.0,262.2193,18.875,0.0,636.0,39.41
484816293489998,2018,41.405809,-121.482155,4500.0,93,35.0,94.0283,15.5,74.965282,0.0,20.69
558626560126144,2019,41.407397,-120.325469,6300.0,49,45.0,120.1996,27.833333333333332,0.0,0.0,24.72
484816208489998,2018,41.412197,-120.716863,4300.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484816232489998,2018,41.413259,-120.991433,4300.0,49,30.0,130.6636,27.5,149.930564,616.0,35.33
558626374126144,2019,41.414016,-123.702075,2500.0,15,92.5,576.113,50.416666666666664,299.861129,0.0,68.47
558626676126144,2019,41.415261,-122.241985,9500.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816308489998,2018,41.416009,-122.928549,4300.0,93,40.0,64.5105,24.685714285714287,4722.812793,0.0,34.32
645308052126144,2020,41.416036,-120.949231,4700.0,49,75.0,66.3679,25.256410256410255,0.0,0.0,30.02
558626650126144,2019,41.41717,-122.585524,6100.0,93,50.0,208.3125,22.0,224.895847,0.0,37.7
412222236489998,2017,41.421748,-122.300667,5300.0,93,60.0,163.8791,36.5,1049.5139530000001,1462.0,58.11
412220221489998,2017,41.423014,-121.835255,4900.0,93,75.0,135.4935,25.0,674.68754,0.0,49.3
645308049126144,2020,41.424377,-123.026423,6700.0,93,15.0,2.8388,12.923076923076923,749.652825,0.0,21.4
645308050126144,2020,41.42465,-122.749241,3500.0,93,0.0,0.0,0.0,0.0,0.0,0.0
645308046126144,2020,41.428159,-121.429323,4500.0,49,45.0,100.8712,35.05263157894737,74.965282,0.0,26.73
412223075489998,2017,41.428425,-120.421966,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308051126144,2020,41.431193,-122.54431,6300.0,93,45.0,149.1966,22.27777777777778,74.965282,0.0,28.04
558626672126144,2019,41.431818,-121.760654,4900.0,93,45.0,135.1013,22.628571428571426,1874.132061,0.0,39.96
412222474489998,2017,41.432433,-121.513072,4700.0,93,35.0,28.2844,36.9,449.791695,903.0,40.68
484816288489998,2018,41.435153,-122.623317,5300.0,93,75.0,68.6448,27.375,749.652823,1454.0,55.44
484816224489998,2018,41.436124,-121.182998,4700.0,49,35.0,86.43560000000001,41.166666666666664,74.965282,0.0,23.64
558626551126144,2019,41.436665,-120.018617,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
558626634126144,2019,41.438049,-123.409345,3900.0,93,40.0,196.4302,0.0,449.791693,0.0,37.77
412220800489998,2017,41.440066,-122.032696,6100.0,93,0.0,0.0,40.458333333333336,0.0,816.0,15.39
558626659126144,2019,41.441774,-121.476601,4700.0,93,45.0,123.4522,5.0,299.86113,0.0,30.88
645308053126144,2020,41.442624,-120.6446,4500.0,49,19.0,22.9796,29.0,0.0,0.0,11.0
558626627126144,2019,41.442659,-121.964221,5700.0,93,50.0,155.5342,43.333333333333336,374.826411,0.0,41.74
484816299489998,2018,41.445172,-122.299877,5300.0,93,20.0,60.6378,8.0,0.0,1488.0,20.86
412220500489998,2017,41.446815,-123.458939,1900.0,93,99.0,364.8612,45.371428571428574,3298.472427,1441.0,83.55
484816304489998,2018,41.451291,-123.069691,5100.0,93,8.0,155.048,5.0,74.965282,737.0,25.01
412220199489998,2017,41.456647,-120.72967,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484816234489998,2018,41.458797,-120.39252,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308058126144,2020,41.461973,-120.791314,4300.0,49,0.0,0.0,0.0,0.0,0.0,0.0
412221603489998,2017,41.462407,-123.623422,4100.0,15,97.0,239.7248,51.33333333333333,0.0,1206.0,60.93
484816287489998,2018,41.464013,-122.7799,3700.0,93,75.0,163.8385,18.5,299.861129,0.0,44.2
645308059126144,2020,41.464145,-120.323076,5900.0,49,15.0,8.0122,26.869565217391305,0.0,0.0,8.58
484816209489998,2018,41.467911,-120.834532,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308057126144,2020,41.468442,-122.250383,6300.0,93,0.0,0.0,43.5,0.0,0.0,5.8
645308056126144,2020,41.470673,-122.414632,2900.0,93,0.0,0.0,0.0,0.0,0.0,0.0
412221947489998,2017,41.472018,-123.138123,6300.0,93,3.0,0.0,6.0,1874.132061,122.0,26.7
484816226489998,2018,41.472441,-120.054372,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308055126144,2020,41.474392,-122.704675,4700.0,93,40.0,58.3281,34.45,899.583389,0.0,35.24
558626632126144,2019,41.475785,-123.544982,2900.0,93,85.0,93.3756,41.27380952380952,449.791694,0.0,50.33
412221534489998,2017,41.476577,-121.234025,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
558626542126144,2019,41.477273,-121.306058,4300.0,49,50.0,188.1525,17.333333333333336,0.0,0.0,29.07
484816219489998,2018,41.477577,-120.51495,4300.0,49,0.0,0.0,0.0,0.0,0.0,0.0
412221575489998,2017,41.478563,-121.688883,5100.0,93,40.0,75.6947,22.04761904761905,299.86113,1075.0,38.67
484816214489998,2018,41.478601,-120.222531,6300.0,49,29.0,54.9575,24.0,0.0,1125.0,25.33
558626562126144,2019,41.47885,-121.157311,4700.0,49,15.0,46.0548,19.773809523809526,224.895847,0.0,16.76
484815520489998,2018,41.479779,-123.935219,1500.0,15,95.0,220.393,41.0,3673.298839,0.0,62.74
412220543489998,2017,41.482575,-121.376457,4300.0,49,40.0,72.5108,20.77777777777778,224.895847,0.0,26.05
645308063126144,2020,41.487009,-121.901011,5900.0,93,85.0,545.2652,9.333333333333334,74.965282,0.0,53.99
558626581126144,2019,41.488032,-120.809809,4700.0,49,0.0,0.0,0.0,0.0,0.0,0.0
558626653126144,2019,41.488254,-122.77644,3300.0,93,0.0,0.0,0.0,0.0,0.0,0.0
645308061126144,2020,41.490751,-123.547647,1900.0,93,50.0,49.9378,56.93333333333334,2848.680732,0.0,40.71
558626663126144,2019,41.491595,-123.076118,6900.0,93,40.0,106.7517,33.333333333333336,524.756977,0.0,38.12
558626630126144,2019,41.491789,-121.63048,5500.0,93,45.0,121.8727,21.083333333333336,224.895847,0.0,30.68
484816348489998,2018,41.492614,-122.464403,2900.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816313489998,2018,41.493077,-123.610059,2900.0,93,50.0,0.0,74.60714285714286,11319.75765,1252.0,49.95
558626675126144,2019,41.49406,-123.408606,4700.0,93,35.0,154.8298,28.0,5547.430901,0.0,38.91
645308065126144,2020,41.494615,-120.4999,4300.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484815522489998,2018,41.495033,-124.084133,100.0,15,0.0,0.0,0.0,0.0,0.0,0.0
484816345489998,2018,41.496106,-121.966018,5500.0,93,90.0,283.1965,35.75,2473.854321,1067.0,74.47
645308054126144,2020,41.496885,-123.862372,3700.0,15,50.0,122.613,35.924019607843135,1649.236211,0.0,42.45
558626674126144,2019,41.498445,-123.269303,2700.0,93,70.0,156.8047,31.833333333333336,5172.60449,0.0,50.04
412222150489998,2017,41.49859,-123.33096,5300.0,93,0.0,0.0,0.0,0.0,0.0,0.0
558626568126144,2019,41.499926,-120.518037,4300.0,49,0.0,0.0,0.0,0.0,0.0,0.0
412220198489998,2017,41.500573,-120.919116,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484816289489998,2018,41.503851,-121.665787,5500.0,93,12.0,88.8428,4.333333333333333,0.0,680.0,19.73
412222408489998,2017,41.5045,-122.833347,2700.0,93,0.0,0.0,0.0,0.0,0.0,0.0
412223143489998,2017,41.511472,-120.246071,6300.0,49,60.0,106.102,32.083333333333336,0.0,777.0,38.91
412222516489998,2017,41.513279,-120.587673,4500.0,49,25.0,8.8222,44.0,0.0,1067.0,23.92
645308060126144,2020,41.515417,-124.036553,100.0,15,85.0,119.6233,111.46969696969697,0.0,0.0,47.84
484816295489998,2018,41.515791,-122.136886,7500.0,93,35.0,160.8032,20.0,2024.062625,0.0,38.22
412221304489998,2017,41.519176,-123.00123,3900.0,93,75.0,72.6641,32.85714285714286,149.930565,0.0,35.92
645308064126144,2020,41.521055,-121.605149,5900.0,93,80.0,328.4517,13.166666666666666,974.548671,0.0,61.28
412221050489998,2017,41.522926,-122.490749,2900.0,93,0.0,0.0,0.0,0.0,0.0,0.0
412220138489998,2017,41.528528,-120.730045,4900.0,49,18.0,32.2463,30.083333333333332,0.0,416.0,21.43
484816233489998,2018,41.532446,-121.379561,4300.0,49,17.0,51.3586,0.0,0.0,0.0,8.31
484816314489998,2018,41.532569,-121.817576,6300.0,93,85.0,185.7426,9.0,224.895847,964.0,55.06
558626679126144,2019,41.53266,-122.423256,2700.0,93,0.0,0.0,0.0,0.0,0.0,0.0
558626577126144,2019,41.533117,-120.97936,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
412223068489998,2017,41.533255,-121.047249,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
558626375126144,2019,41.533434,-124.058022,100.0,15,0.0,0.0,0.0,0.0,0.0,0.0
645308070126144,2020,41.535482,-121.298522,4300.0,49,25.0,48.7432,32.99090909090909,74.965282,0.0,17.19
558626539126144,2019,41.535637,-120.680147,5100.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308069126144,2020,41.536163,-121.763614,6500.0,93,40.0,161.3172,16.666666666666664,2698.750168,0.0,39.3
412219734489998,2017,41.536236,-124.11996,100.0,15,0.0,0.0,0.0,0.0,0.0,0.0
645308066126144,2020,41.536668,-123.709669,3900.0,15,46.0,141.099,29.63888888888889,974.548671,0.0,41.57
412222173489998,2017,41.539738,-122.153387,6500.0,93,55.0,65.636,36.833333333333336,4722.812793,1234.0,50.51
558626662126144,2019,41.54224,-122.927893,2900.0,93,15.0,46.0977,22.5,0.0,0.0,10.38
645308068126144,2020,41.542841,-123.205139,4900.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484815512489998,2018,41.54449,-123.794556,4500.0,15,15.0,44.8638,35.083333333333336,0.0,1287.0,21.98
645308062126144,2020,41.545919,-122.091116,6700.0,93,70.0,256.8006,9.333333333333332,74.965282,0.0,40.54
484816325489998,2018,41.547773,-123.268056,5300.0,93,36.0,209.2588,28.46825396825397,2923.646014,1208.0,52.67
558626631126144,2019,41.55334,-122.617954,3700.0,93,15.0,24.6335,32.535353535353536,0.0,0.0,10.38
412221395489998,2017,41.558266,-122.682983,3500.0,93,0.0,0.0,0.0,0.0,0.0,0.0
558626648126144,2019,41.560027,-122.134678,5900.0,93,55.0,142.653,35.0,1274.409801,0.0,45.08
645308067126144,2020,41.562741,-123.388037,4700.0,93,0.0,0.0,0.0,0.0,0.0,0.0
558626564126144,2019,41.563818,-120.191097,5500.0,49,20.0,66.1775,35.7,524.756977,0.0,29.9
484816201489998,2018,41.565126,-120.71526,4900.0,49,24.0,36.2697,30.38095238095238,0.0,754.0,23.52
645308075126144,2020,41.56565,-120.973753,5100.0,49,40.0,9.206,24.033333333333335,0.0,0.0,15.78
558626580126144,2019,41.567835,-120.353059,5300.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308081126144,2020,41.568989,-120.636018,4900.0,49,15.0,203.0497,40.526315789473685,0.0,0.0,22.59
412222235489998,2017,41.572245,-122.479518,2700.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816298489998,2018,41.572767,-123.465153,3500.0,93,85.0,97.3595,24.329545454545453,6821.840701,836.0,59.83
412221943489998,2017,41.577387,-120.097124,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308072126144,2020,41.578265,-122.889045,2900.0,93,0.0,0.0,0.0,0.0,0.0,0.0
412221946489998,2017,41.580757,-120.435967,4900.0,49,30.0,36.134,44.75,74.965282,0.0,19.47
645308074126144,2020,41.581286,-121.431111,4900.0,49,60.0,95.0964,18.0,899.583388,0.0,41.34
412222467489998,2017,41.581314,-122.354695,2900.0,93,15.0,0.0,11.4,0.0,0.0,6.02
645308079126144,2020,41.581406,-121.134616,4700.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484816198489998,2018,41.582008,-121.172686,4700.0,49,20.0,19.3355,24.403846153846153,899.583389,1355.0,35.46
412222761489998,2017,41.582298,-122.022945,5300.0,93,65.0,64.6036,48.25,224.895847,1505.0,46.72
484816337489998,2018,41.582766,-121.494655,6700.0,93,98.0,376.7781,118.25,3523.368276,931.0,93.72
558626628126144,2019,41.583844,-122.281441,3300.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816307489998,2018,41.588073,-122.953936,2900.0,93,0.0,0.0,0.0,0.0,0.0,0.0
558626682126144,2019,41.588816,-121.825236,5500.0,93,70.0,130.7725,56.166666666666664,224.895847,0.0,43.41
412221887489998,2017,41.58905,-123.799433,4300.0,15,40.0,178.3325,11.5,374.826411,1081.0,45.92
558626579126144,2019,41.589135,-120.068947,4700.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484816305489998,2018,41.589533,-123.149098,4300.0,93,40.0,120.232,31.32051282051282,1124.4792360000001,1525.0,48.69
645308071126144,2020,41.590881,-123.066059,6700.0,93,0.0,0.0,40.083333333333336,0.0,0.0,5.34
412220799489998,2017,41.593592,-121.892616,4700.0,93,55.0,123.6849,11.2,0.0,1502.0,35.72
412222149489998,2017,41.593664,-123.465218,1900.0,93,80.0,100.6677,41.833333333333336,5697.361465,1163.0,60.87
558626635126144,2019,41.593878,-123.39901,3900.0,93,52.5,268.1784,25.25,1349.375082,0.0,50.88
558626372126144,2019,41.594784,-123.894137,2100.0,15,95.0,242.1496,71.56666666666666,899.583389,0.0,68.18
645308082126144,2020,41.596068,-120.452578,4900.0,49,20.0,66.9062,36.888888888888886,0.0,0.0,15.1
645308073126144,2020,41.598949,-122.590637,3900.0,93,0.0,0.0,0.0,0.0,0.0,0.0
558626651126144,2019,41.600426,-121.515964,7500.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816349489998,2018,41.601427,-122.622506,4500.0,93,25.0,14.5514,27.159090909090907,149.930565,0.0,16.53
412222260489998,2017,41.603608,-121.550067,7300.0,93,72.0,204.2061,24.8,1274.4098,1449.0,62.67
484816284489998,2018,41.61183,-122.787906,3100.0,93,0.0,0.0,0.0,0.0,0.0,0.0
558626645126144,2019,41.612226,-121.986236,4700.0,93,20.0,54.5939,23.545454545454547,0.0,0.0,12.55
412219795489998,2017,41.612886,-123.956017,1900.0,15,75.0,84.9146,51.03846153846154,2024.062626,0.0,49.61
484816215489998,2018,41.617163,-120.379785,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308083126144,2020,41.617507,-120.324768,5700.0,49,20.0,23.7263,8.380952380952381,1049.513954,0.0,23.6
645308080126144,2020,41.617865,-120.840873,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308078126144,2020,41.618003,-122.262192,4700.0,93,15.0,20.1941,51.46666666666667,224.895847,0.0,19.37
645308089126144,2020,41.618539,-120.002627,5100.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484816296489998,2018,41.621346,-122.322473,3100.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816221489998,2018,41.622243,-120.579315,4900.0,49,18.0,78.6928,10.416666666666668,0.0,856.0,21.71
484816199489998,2018,41.623661,-120.904381,5100.0,49,0.0,0.0,8.875,0.0,876.0,11.18
558626582126144,2019,41.629107,-121.171163,4500.0,49,17.0,30.6386,21.46153846153846,0.0,0.0,9.88
645308077126144,2020,41.632883,-122.748878,2900.0,93,15.0,16.9686,36.25,149.930564,0.0,14.89
558626681126144,2019,41.634051,-121.629259,6700.0,93,50.0,166.752,27.633333333333333,449.791693,0.0,42.6
412221500489998,2017,41.634298,-123.329982,3500.0,93,90.0,152.0856,38.69444444444444,11019.896518,1225.0,66.66
412221699489998,2017,41.634493,-121.236215,4300.0,49,25.0,18.3389,17.80952380952381,0.0,662.0,21.02
645308076126144,2020,41.63728,-123.863423,3100.0,15,90.0,266.4232,50.0,1349.375083,0.0,65.32
484816306489998,2018,41.638849,-123.190709,5500.0,93,55.0,159.8953,11.5,0.0,1352.0,38.03
558626671126144,2019,41.638899,-123.261168,4100.0,93,20.0,118.7938,16.0,1349.375083,0.0,30.56
412222394489998,2017,41.640846,-122.841148,3300.0,93,85.0,0.0,0.0,0.0,0.0,25.5
558626661126144,2019,41.642136,-123.133644,2700.0,93,92.5,445.6242,34.625,1424.340367,0.0,72.37
558626636126144,2019,41.643583,-123.592032,3900.0,93,5.0,0.0,45.5,599.72226,0.0,22.57
412220337489998,2017,41.644296,-123.665793,4500.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816352489998,2018,41.645679,-122.483082,2500.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816216489998,2018,41.647694,-120.084951,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484815516489998,2018,41.648376,-123.932657,2900.0,15,50.0,50.052,55.982417582417575,1499.3056470000001,1224.0,50.59
484816344489998,2018,41.649776,-121.996383,4900.0,93,20.0,12.1519,24.766666666666666,0.0,936.0,20.06
484816220489998,2018,41.651883,-120.246267,5900.0,49,40.0,309.572,32.75,299.861129,1053.0,54.71
645308084126144,2020,41.652661,-124.042076,1300.0,15,85.0,188.9403,51.590476190476195,299.861129,0.0,53.18
645308086126144,2020,41.655768,-122.435344,2700.0,93,0.0,0.0,0.0,0.0,0.0,0.0
645308088126144,2020,41.656604,-120.500761,5100.0,49,15.0,15.0356,18.852941176470587,0.0,0.0,7.95
645308096126144,2020,41.657914,-120.173884,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484816342489998,2018,41.663222,-123.643249,3700.0,93,28.0,232.8561,7.1,749.652825,1195.0,48.9
412219851489998,2017,41.66584,-121.324941,4300.0,49,11.0,8.4123,22.833333333333336,74.965282,337.0,19.12
645308087126144,2020,41.667558,-121.929763,4500.0,93,10.0,31.4547,15.410256410256409,224.895847,0.0,13.77
558626543126144,2019,41.671738,-121.03067,4900.0,49,41.0,88.2782,6.444444444444445,0.0,0.0,18.68
558626559126144,2019,41.671968,-120.529031,5100.0,49,23.0,35.0744,22.884615384615387,0.0,0.0,12.14
412220383489998,2017,41.672186,-121.411617,4300.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308092126144,2020,41.673374,-122.110107,5100.0,93,0.0,0.0,36.25,74.965282,0.0,7.08
558626549126144,2019,41.673448,-120.854535,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
558626558126144,2019,41.674614,-121.162979,4500.0,49,16.0,44.4799,13.897435897435898,0.0,0.0,9.43
412223150489998,2017,41.675029,-120.912998,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
412223066489998,2017,41.678147,-120.567898,5100.0,49,15.0,34.3082,8.25,74.965282,964.0,19.99
645308094126144,2020,41.67939,-121.622337,5700.0,93,55.0,123.0747,32.833333333333336,1949.097342,0.0,43.57
412220389489998,2017,41.681231,-121.105122,4700.0,49,0.0,0.0,0.0,0.0,0.0,0.0
484815519489998,2018,41.681432,-123.803842,2300.0,15,99.0,385.2965,60.9,449.791694,1467.0,85.39
484816315489998,2018,41.682305,-121.709033,4900.0,93,50.0,57.4753,29.321428571428573,824.618106,1442.0,47.5
412220301489998,2017,41.684081,-123.006951,4700.0,93,80.0,255.0426,41.333333333333336,0.0,0.0,45.45
484816207489998,2018,41.684264,-121.37298,4300.0,49,0.0,0.0,0.0,0.0,0.0,0.0
412220318489998,2017,41.685288,-122.49633,2500.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816324489998,2018,41.68612,-121.882258,4700.0,93,35.0,141.6924,47.0,74.965282,1489.0,37.87
645308090126144,2020,41.686187,-123.738019,4100.0,15,0.0,0.0,0.0,0.0,0.0,0.0
558626376126144,2019,41.686337,-124.083208,500.0,15,80.0,229.9067,64.9004329004329,374.826412,0.0,58.27
484815514489998,2018,41.686835,-124.121475,1100.0,15,95.0,377.7409,35.0,0.0,0.0,56.78
484816292489998,2018,41.689378,-122.149192,5900.0,93,0.0,0.0,54.07142857142857,0.0,1194.0,17.21
484816322489998,2018,41.689459,-123.310339,3900.0,93,26.5,65.1688,37.34722222222222,299.861129,1260.0,36.0
645308091126144,2020,41.69166,-123.2662,5900.0,93,35.0,73.3542,27.175,524.756976,0.0,33.71
412219733489998,2017,41.691754,-124.159976,100.0,15,0.0,0.0,0.0,0.0,0.0,0.0
645308085126144,2020,41.692767,-123.560576,4700.0,93,34.0,292.7327,11.5,299.861128,0.0,39.02
412221089489998,2017,41.6961,-120.248406,6500.0,49,0.0,0.0,19.875,0.0,956.0,12.65
558626578126144,2019,41.704906,-120.201413,4500.0,49,0.0,0.0,0.0,0.0,0.0,0.0
558626686126144,2019,41.706638,-123.666555,5500.0,93,8.5,26.1201,19.857142857142858,74.965282,0.0,9.08
412222387489998,2017,41.7098,-122.68499,3300.0,93,0.0,0.0,0.0,0.0,0.0,0.0
558626691126144,2019,41.710978,-122.957345,4700.0,93,42.0,99.7255,23.5,1874.13206,0.0,36.97
558626538126144,2019,41.712164,-120.713457,5100.0,49,29.0,79.2001,19.970588235294116,149.930564,0.0,20.81
412222976489998,2017,41.712953,-120.476727,4700.0,49,0.0,0.0,0.0,0.0,0.0,0.0
558626625126144,2019,41.716246,-122.454999,2500.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816353489998,2018,41.716885,-122.991879,2900.0,93,70.0,201.2998,22.166666666666668,299.86113,0.0,45.53
645308093126144,2020,41.719264,-121.803445,4300.0,93,25.0,25.7529,28.87777777777778,149.930564,0.0,17.46
484816222489998,2018,41.72071,-121.035642,4700.0,49,13.0,11.676,14.227272727272727,0.0,858.0,16.53
558626550126144,2019,41.725155,-120.381362,4900.0,49,0.0,0.0,0.0,0.0,0.0,0.0
645308095126144,2020,41.72547,-121.298349,4100.0,49,0.0,0.0,0.0,0.0,0.0,0.0
558626370126144,2019,41.726908,-124.252226,100.0,15,0.0,0.0,0.0,0.0,0.0,0.0
558626684126144,2019,41.729246,-122.65653,2900.0,93,45.0,74.5722,18.055555555555557,0.0,0.0,20.57
645308100126144,2020,41.729306,-120.973124,4900.0,49,1.0,0.0,8.75,0.0,0.0,1.47
412222751489998,2017,41.729339,-121.898558,4500.0,93,60.0,81.7255,13.885714285714286,0.0,1434.0,34.96
412221886489998,2017,41.729726,-124.002331,1500.0,15,85.0,12.4499,54.61904761904762,4273.021099,1279.0,58.56
645308098126144,2020,41.731445,-122.943358,2700.0,93,80.0,266.9483,18.4,374.826412,0.0,54.38
558626378126144,2019,41.736096,-123.926937,1100.0,15,75.0,164.4587,65.67857142857143,374.826412,0.0,52.78
412221679489998,2017,41.736275,-123.861067,2300.0,15,95.0,211.1494,50.16666666666667,974.548671,893.0,73.39
558626646126144,2019,41.737157,-121.821403,4300.0,93,0.0,0.0,0.0,0.0,0.0,0.0
484816319489998,2018,41.73745,-123.46197,2700.0,93,25.0,165.9884,0.0,74.965282,1257.0,30.12
558626642126144,2019,41.737622,-122.158115,5300.0,93,65.0,185.707,18.047619047619047,674.687542,0.0,48.51
